GeneID	Base mean	log2(FC)	StdErr	Wald-Stats	P-value	P-adj	Chromosome	Start	End	Strand	Feature	Gene name
FBgn0063083	0	NA	NA	NA	NA	NA	chr3L	7406322	7406617	+	ncRNA	lncRNA:CR33948
FBgn0052212	0.614152727875798	2.92743645972911	2.80363619189508	1.04415703727606	0.296412740468458	NA	chr3L	19487559	19488348	+	protein_coding	CG32212
FBgn0036773	0.876332991868156	1.59738820074917	2.13678484020868	0.747566236286646	0.454721836603513	NA	chr3L	18088416	18106149	-	protein_coding	CG13698
FBti0020043	0.440274207782824	-0.899738132363035	3.29237927081061	-0.273279005350289	0.784638752621241	NA	chr3L	5910085	5910271	+	transposable_element	NA
FBgn0036791	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr3L	18588758	18590165	+	protein_coding	CG7271
FBgn0264550	0	NA	NA	NA	NA	NA	chr3L	20921181	20921749	-	ncRNA	lncRNA:CR43929
FBgn0052117	1.89175734175114	-0.0624798505141103	1.51081883150993	-0.0413549587885844	0.967012919734605	NA	chr3L	12902924	12903711	-	protein_coding	CG32117
FBgn0266948	0	NA	NA	NA	NA	NA	chr3L	14238606	14239440	-	ncRNA	lncRNA:CR45399
FBgn0263456	6.79007240499544	0.844020914447992	0.827356308146416	1.02014199461283	0.307661122702817	NA	chr3L	9137859	9145693	+	protein_coding	nwk
FBtr0309680_df_nrg	0	NA	NA	NA	NA	NA	chr3L	8354183	8354206	-	miRNA	NA
FBgn0085277	0	NA	NA	NA	NA	NA	chr3L	16270368	16270902	-	protein_coding	CG34248
FBti0061038	0.446979826447832	0.935456190611858	3.57206962336912	0.261880727209777	0.793413398675662	NA	chr3L	23769055	23769709	+	transposable_element	NA
FBti0020229	0	NA	NA	NA	NA	NA	chr3L	23083667	23084655	+	transposable_element	NA
FBti0060654	0.146484977771025	0.259344263494867	3.833359743136	0.0676545591525156	0.946060622927293	NA	chr3L	22720018	22720507	-	transposable_element	NA
FBgn0037195	3.47244932602331	-0.100360260464736	1.15350869561315	-0.0870043380222543	0.930668063942552	NA	chr3L	22837067	22838170	+	protein_coding	CG11226
FBgn0267529	0	NA	NA	NA	NA	NA	chr3L	8183582	8183998	+	ncRNA	asRNA:CR45869
FBti0020060	3.79772655927295	0.149211446280368	1.1302006734404	0.132022082260984	0.894966825510017	NA	chr3L	7498815	7503520	+	transposable_element	NA
FBgn0053912	0	NA	NA	NA	NA	NA	chr3L	20754975	20755685	-	protein_coding	CG33912
FBgn0052173	0.149837787103529	1.37375989111048	3.8260371713556	0.35905555267351	0.719553531283366	NA	chr3L	17339908	17339980	-	tRNA	tRNA:Pro-CGG-2-2
FBti0061254	0	NA	NA	NA	NA	NA	chr3L	23003669	23003771	+	transposable_element	NA
FBgn0261353	0	NA	NA	NA	NA	NA	chr3L	11708978	11710570	+	protein_coding	Ccdc56
FBti0059634	6.75945014235969	0.0349808993526004	0.876971423984443	0.0398883001154903	0.968182178836011	NA	chr3L	23429555	23432055	+	transposable_element	NA
FBti0060169	0	NA	NA	NA	NA	NA	chr3L	21877688	21877919	-	transposable_element	NA
FBti0060481	7.00276183329167	-0.219314112066895	0.831872617827456	-0.263639056469562	0.792058060199518	NA	chr3L	23755095	23758279	+	transposable_element	NA
FBgn0029091	1.7509692775079	-1.02221148998142	1.91553274325174	-0.533643443883999	0.593588245032485	NA	chr3L	21962400	21969964	+	protein_coding	Chs2
FBgn0034710	1.08427721952532	-0.0693530780771908	2.05428784036943	-0.0337601560571565	0.973068408680689	NA	chr2R	22203693	22205593	-	protein_coding	Alp7
FBgn0264879	0.175938016569826	0.636798636682993	3.87109094992796	0.164501078615795	0.869336697702487	NA	chr2R	9636995	9637673	-	ncRNA	lncRNA:CR44070
FBti0061104	0	NA	NA	NA	NA	NA	chr2R	5156710	5156741	-	transposable_element	NA
FBti0062408	1.04625924798431	-0.660859646552291	2.15423616552413	-0.306772143708534	0.759016812658664	NA	chr2R	5537699	5538418	-	transposable_element	NA
FBgn0040747	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	14933514	14933913	+	protein_coding	CG12853
FBgn0020307	7.3236190517438	-1.02312738611655	0.821267624041914	-1.24579047823798	0.212841326173203	NA	chr2R	22243962	22286469	+	protein_coding	dve
FBti0018927	1.95708864590732	1.39628448662444	1.65097023128068	0.845735713563604	0.397700195273953	NA	chr2R	7434947	7439183	-	transposable_element	NA
FBgn0263092	0.292969955542051	0.352326557459857	3.78784461136521	0.0930150504069573	0.925891604563225	NA	chr2R	5081883	5082431	-	pseudogene	CR43360
FBti0063759	0.0715660842192608	-0.799166455652311	3.87048541268847	-0.206477061774327	0.836418280749746	NA	chr2R	5678145	5678202	-	transposable_element	NA
FBti0018872	0.0715660842192608	-0.799166455652311	3.87048541268847	-0.206477061774327	0.836418280749746	NA	chr2R	24147122	24154643	-	transposable_element	NA
FBgn0050088	0	NA	NA	NA	NA	NA	chr2R	15691112	15692216	+	protein_coding	CG30088
FBti0060942	0	NA	NA	NA	NA	NA	chr2R	5177710	5177806	+	transposable_element	NA
FBti0060940	0.509684364781446	-0.410077698072357	3.08697756016187	-0.132841165858962	0.894318997202154	NA	chr2R	5131113	5131547	+	transposable_element	NA
FBgn0033490	1.32000334887872	-1.06912606961382	2.22701523399428	-0.480071287027652	0.631176704185341	NA	chr2R	10137655	10139267	+	protein_coding	CG12917
FBgn0053680	0	NA	NA	NA	NA	NA	chr2R	25249006	25250316	-	protein_coding	CG33680
FBgn0034785	2.34322284523427	-0.211628972893485	1.45485523095762	-0.145463939222452	0.884344585209731	NA	chr2R	22845976	22847911	+	protein_coding	CG3649
FBti0063215	0.0715660842192608	-0.799166455652311	3.87048541268847	-0.206477061774327	0.836418280749746	NA	chr2R	5743377	5743563	+	transposable_element	NA
RR48340_transposable_element	2.83289919305396	0.276998859983576	1.34023488814848	0.206679338400337	0.836260294568992	NA	chr2R	513603	518311	+	transposable_element	NA
FBgn0083053	1.12453095086858	-0.202957163382304	2.09451625622687	-0.0968993020602845	0.922806363075386	NA	chr2R	18142999	18143142	+	snoRNA	snoRNA:Psi18S-1347b
FBgn0265049	1.04166621664471	0.0811483285530655	2.06521076236778	0.039293001001035	0.968656786700864	NA	chr2R	6681795	6682394	+	ncRNA	lncRNA:CR44164
FBti0064291	0	NA	NA	NA	NA	NA	chr2R	6159320	6159410	-	transposable_element	NA
FBti0019994	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	18079396	18079602	+	transposable_element	NA
FBgn0265650	0	NA	NA	NA	NA	NA	chr2R	15091944	15092445	+	ncRNA	lncRNA:CR44457
FBgn0265982	3.16270817411718	-1.02443083557712	1.40967705546887	-0.726713137312422	0.467401703907204	NA	chr2R	22673194	22673695	-	ncRNA	lncRNA:CR44761
FBgn0034470	0	NA	NA	NA	NA	NA	chr2R	19702923	19703915	-	protein_coding	Obp56d
FBgn0034666	0.361183230428808	-0.500521418993681	3.78578260777767	-0.132210818963928	0.894817543947315	NA	chr2R	21860824	21861994	+	protein_coding	CG9294
FBti0063843	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	5948139	5948303	-	transposable_element	NA
FBti0060993	0	NA	NA	NA	NA	NA	chr2R	5377466	5394459	+	transposable_element	NA
FBgn0033594	2.680316121201	1.59294859444943	3.7354180388584	0.426444531208683	0.669783958522266	NA	chr2R	11244246	11245199	+	protein_coding	CG13226
FBgn0033703	5.54555443799151	-0.0441316441539685	1.28812494016286	-0.0342603755101494	0.972669522068722	NA	chr2R	12240398	12240813	+	protein_coding	CG13170
FBgn0033140	0.337099157544123	-0.442962045308694	3.56891982159567	-0.124116558357045	0.901222987860595	NA	chr2R	7068571	7069896	+	protein_coding	CG12836
FBgn0002930	3.01534302781658	0.814929244458401	1.29421042356728	0.629672910694213	0.528908609675198	NA	chr2R	7156476	7158241	-	protein_coding	nec
FBgn0050277	0.218051061990286	-0.0933499353598297	3.81128061271505	-0.0244930627906009	0.980459317147718	NA	chr2R	22218455	22220905	-	protein_coding	Oatp58Da
FBgn0034459	1.66418174815409	1.28106914899198	2.10952431019528	0.60727868496258	0.543665981371673	NA	chr2R	19593789	19596866	+	protein_coding	TTLL6A
FBti0018982	0	NA	NA	NA	NA	NA	chr2R	5136162	5136426	-	transposable_element	NA
FBgn0013772	7.69939864848561	0.435521675408964	0.736071967926986	0.591683550503265	0.554062513717048	NA	chr2R	14887170	14889010	-	protein_coding	Cyp6a8
FBgn0035012	0.506427986192729	1.17422445553979	3.06717026607122	0.382836410658045	0.701841062612959	NA	chr2R	24493255	24493948	-	protein_coding	CG13590
FBgn0262418	0	NA	NA	NA	NA	NA	chr2R	19660715	19660795	-	pre_miRNA	mir-6-3
FBti0061294	0.65318907442171	-0.841847508483198	2.82717935370567	-0.297769403055297	0.765879168614979	NA	chr2R	5437164	5437604	-	transposable_element	NA
FBgn0034826	0.412018051095888	-0.015496531840778	3.27902796305109	-0.00472595293952865	0.996229249150863	NA	chr2R	23139079	23140577	-	protein_coding	CG13544
FBti0063180	4.26435409794194	0.0928020879928854	1.10278458527955	0.0841525074177205	0.932935177775299	NA	chr2R	4715039	4716226	-	transposable_element	NA
FBgn0025454	5.45331165136624	0.44304830743347	0.987626188499317	0.448599189240491	0.653720818761657	NA	chr2R	12185666	12188431	+	protein_coding	Cyp6g1
FBgn0266858	0.214698252657782	-1.35756376779392	3.85329953902981	-0.352312026107301	0.724604270089085	NA	chr2R	11992564	11996095	-	ncRNA	lncRNA:CR45319
FBti0060994	0	NA	NA	NA	NA	NA	chr2R	5445383	5445502	-	transposable_element	NA
FBgn0086603	0	NA	NA	NA	NA	NA	chr2R	9097029	9097169	+	snoRNA	snoRNA:Or-CD2
FBgn0262572	0	NA	NA	NA	NA	NA	chr2R	11249593	11249933	+	protein_coding	CG43112
FBgn0259145	7.6088961314075	3.01054224781363	1.21662586719814	2.47450126532886	0.0133422348156537	NA	chr2R	22740998	22798289	-	protein_coding	CG42260
FBgn0034540	6.57183699008603	0.520985841034942	0.830740840498674	0.627134017778886	0.530571390096531	NA	chr2R	20646359	20661070	+	protein_coding	Lrt
FBti0063204	0	NA	NA	NA	NA	NA	chr2R	4764733	4764801	+	transposable_element	NA
FBti0060253	0.372060932896067	0.651378232908388	3.8356951930912	0.169820123893484	0.865151600222772	NA	chr2R	6384155	6392884	+	transposable_element	NA
FBgn0050419	1.16622624853566	-0.257626716239714	2.01167393790942	-0.128065841777244	0.898096867725166	NA	chr2R	24212490	24229795	-	protein_coding	CG30419
FBti0061766	3.44725023667302	-0.247549296174206	1.13279274828584	-0.218530085533124	0.827016119848538	NA	chr2R	5262939	5264917	+	transposable_element	NA
FBti0062433	1.58415642955746	0.545624210198707	1.63156367869039	0.334417968066478	0.738064182581872	NA	chr2R	5615774	5616444	+	transposable_element	NA
FBgn0053420	0	NA	NA	NA	NA	NA	chr2R	19741405	19741540	-	rRNA	5SrRNA:CR33420
FBtr0304278_df_nrg	0	NA	NA	NA	NA	NA	chr2R	9313078	9313102	-	miRNA	NA
FBgn0266868	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	14823544	14824365	-	ncRNA	lncRNA:CR45329
FBgn0050462	0	NA	NA	NA	NA	NA	chr2R	16995990	16998594	-	protein_coding	ste24c
FBti0064047	0	NA	NA	NA	NA	NA	chr2R	4937283	4937536	-	transposable_element	NA
FBgn0052833	0.800449986767244	0.723894816180192	2.31250027543471	0.313035558901333	0.754253646695212	NA	chr2R	22984272	22985334	-	protein_coding	CG32833
FBgn0033097	0.146484977771025	0.259344263494867	3.833359743136	0.0676545591525156	0.946060622927293	NA	chr2R	6718195	6719533	-	protein_coding	Zip42C.2
FBgn0085397	4.82550992962515	-0.0956444545735745	0.980801581929822	-0.0975166194016376	0.922316136756829	NA	chr2R	21872029	21946259	+	protein_coding	Fili
FBgn0053375	0	NA	NA	NA	NA	NA	chr2R	19757992	19758127	-	rRNA	5SrRNA:CR33375
FBgn0034363	0.498361010910678	1.60925958501193	3.10326669155528	0.518569541377511	0.604060953891732	NA	chr2R	18615987	18618317	+	protein_coding	CG5327
FBti0019927	0	NA	NA	NA	NA	NA	chr2R	5569408	5571550	-	transposable_element	NA
FBgn0033167	0	NA	NA	NA	NA	NA	chr2R	7408370	7409385	-	protein_coding	CG1701
FBti0063125	1.52777032312177	-2.78399191784578	2.06802652979129	-1.34620706153453	0.178235748356172	NA	chr2R	4838927	4840392	-	transposable_element	NA
FBgn0033214	9.11511373945394	0.0045216082094031	0.708688360678374	0.00638024900687646	0.994909332361483	NA	chr2R	7709872	7711981	+	protein_coding	CG1941
FBti0062424	0.222223145792538	-1.09440586553639	3.87109094992796	-0.282712516882806	0.777397220445226	NA	chr2R	4720354	4720472	-	transposable_element	NA
FBti0018955	1.14847018667387	-1.31715054200551	2.0295853740357	-0.648975184220237	0.516354416366562	NA	chr2R	5215039	5216658	+	transposable_element	NA
FBgn0050360	3.55289216133721	-0.361112926866052	1.09938455769496	-0.328468254659846	0.742557643082916	NA	chr2R	8465157	8467595	+	protein_coding	Mal-A6
FBti0061684	0.581346879744493	1.4652540076383	2.90375066138322	0.504607378011002	0.613834626761715	NA	chr2R	5417205	5417246	+	transposable_element	NA
FBgn0264273	1.2311831448337	0.0632946572013342	2.12956589433383	0.0297218589806228	0.976288878675957	NA	chr2R	16386523	16431758	+	protein_coding	Sema2b
FBgn0262334	0	NA	NA	NA	NA	NA	chr2R	20585313	20585405	-	pre_miRNA	mir-992
FBti0018962	0.217086950441138	-1.09440586553639	3.87109094992796	-0.282712516882806	0.777397220445226	NA	chr2R	22843074	22844979	-	transposable_element	NA
FBti0060132	4.53832989884255	-0.832196362351159	1.08693883379838	-0.765633112438345	0.443894636310655	NA	chr2R	5116040	5116599	-	transposable_element	NA
FBti0060903	0.265533073324862	-0.24692560246809	3.80104725937786	-0.0649625183846058	0.948203843185089	NA	chr2R	4997334	4998500	+	transposable_element	NA
FBgn0050172	0.951155454676134	0.71240984170194	2.26911311395304	0.313959598277076	0.753551724240495	NA	chr2R	24030545	24031427	-	protein_coding	CG30172
FBgn0086026	0	NA	NA	NA	NA	NA	chr2R	21335382	21335456	+	snoRNA	snoRNA:Me28S-G2596
FBti0063238	1.52023957286686	-0.0765190087221432	1.79292510173077	-0.0426783074475765	0.965957971960112	NA	chr2R	4794927	4796963	-	transposable_element	NA
FBgn0264360	2.89922072622082	1.33138816694749	1.29145167942634	1.03092371798137	0.302576593203319	NA	chr2R	20264854	20265145	-	ncRNA	asRNA:CR43812
FBgn0054005	0	NA	NA	NA	NA	NA	chr2R	18048107	18048909	+	protein_coding	CG34005
FBti0061420	0	NA	NA	NA	NA	NA	chr2R	25088942	25089627	-	transposable_element	NA
FBgn0050375	0.146484977771025	0.259344263494867	3.833359743136	0.0676545591525156	0.946060622927293	NA	chr2R	8265692	8267295	-	protein_coding	CG30375
FBgn0034822	1.20022391233846	-0.228416780754386	1.9550204754803	-0.116836004338149	0.906990011792564	NA	chr2R	23100056	23100478	-	protein_coding	RpL37b
FBtr0472715_df_nrg	0	NA	NA	NA	NA	NA	chr2R	9553764	9553786	+	miRNA	NA
FBgn0265625	0.690311843434667	1.3143622098146	2.72362997509062	0.482577377189745	0.629395845377492	NA	chr2R	18684229	18686775	-	protein_coding	CG44433
FBti0059660	5.96892258092202	0.98133586126102	0.880510881514812	1.11450736369408	0.265061587176216	NA	chr2R	6324060	6340522	-	transposable_element	NA
RR48342_transposable_element	3.14830617528073	-0.0178099386433774	1.16091054001223	-0.015341353213306	0.987759851265519	NA	chr2R	1556700	1563947	-	transposable_element	NA
FBti0063196	0	NA	NA	NA	NA	NA	chr2R	5733088	5733190	+	transposable_element	NA
FBgn0050257	0	NA	NA	NA	NA	NA	chr2R	11394352	11394424	+	tRNA	tRNA:Thr-TGT-2-1
FBti0064169	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	5002264	5002311	+	transposable_element	NA
FBgn0053434	0	NA	NA	NA	NA	NA	chr2R	19736247	19736382	-	rRNA	5SrRNA:CR33434
FBgn0053440	0	NA	NA	NA	NA	NA	chr2R	19734036	19734171	-	rRNA	5SrRNA:CR33440
FBgn0034623	0.292005843992902	0.0597328714351017	3.87109094992796	0.0154305006541408	0.987688730317479	NA	chr2R	21346874	21347883	-	protein_coding	CG9822
FBgn0010414	1.68114323941229	0.642845515580785	1.66034240965453	0.3871764714572	0.698625567470069	NA	chr2R	24404594	24411074	-	protein_coding	SerT
FBgn0050199	0	NA	NA	NA	NA	NA	chr2R	25076764	25076836	+	tRNA	tRNA:Ala-CGC-1-2
FBgn0265627	0	NA	NA	NA	NA	NA	chr2R	18678679	18684198	-	protein_coding	CG44435
FBti0060032	0	NA	NA	NA	NA	NA	chr2R	4913082	4913622	+	transposable_element	NA
FBti0018904	8.1160231292993	0.600880717068246	0.780312444847939	0.770051433929573	0.441269383221987	NA	chr2R	13136896	13141622	-	transposable_element	NA
FBgn0034649	0	NA	NA	NA	NA	NA	chr2R	21667540	21669916	-	protein_coding	PIG-M
FBti0061454	0	NA	NA	NA	NA	NA	chr2R	25189209	25189546	-	transposable_element	NA
FBti0060760	0	NA	NA	NA	NA	NA	chr2R	21352732	21352786	+	transposable_element	NA
FBgn0034660	0.288376924202442	1.70776812630661	3.81920649395165	0.447152603298918	0.654764880292753	NA	chr2R	21789622	21791580	-	protein_coding	Loxl2
FBgn0050074	0.143132168438522	-1.11574429580638	3.86274192522943	-0.288847745307269	0.77269789312143	NA	chr2R	14373107	14373808	+	protein_coding	Obp50d
FBti0062395	0.648596043082102	-0.0619686020738418	2.66101738519227	-0.0232875600207191	0.981420894689706	NA	chr2R	4703717	4703794	+	transposable_element	NA
FBti0060514	0.701490360226035	-2.87678902305576	2.55637643794105	-1.1253385770418	0.260445588461384	NA	chr2R	5193969	5194612	+	transposable_element	NA
FBgn0024293	0.661678079105614	-0.352541887631926	2.79295661745691	-0.126225336057288	0.899553556488646	NA	chr2R	7151661	7153642	-	protein_coding	Spn43Ab
FBti0062427	0	NA	NA	NA	NA	NA	chr2R	4722924	4723076	-	transposable_element	NA
FBgn0033404	0.877669644619047	1.67359446580123	2.48977204770755	0.672187828336408	0.501464128711391	NA	chr2R	9345348	9348863	+	protein_coding	Or45a
FBgn0284231	0	NA	NA	NA	NA	NA	chr2R	17703334	17719346	-	protein_coding	CG46315
FBgn0283547	0	NA	NA	NA	NA	NA	chr2R	22946866	22946942	+	pre_miRNA	mir-9376
FBgn0261974	0	NA	NA	NA	NA	NA	chr2R	24186061	24186152	+	snoRNA	snoRNA:Or-CD9b
FBgn0034406	2.3543075325336	0.509980794043542	1.63759202964037	0.311421150575298	0.755480476937794	NA	chr2R	18860374	18862078	-	protein_coding	Jheh3
FBti0061733	0	NA	NA	NA	NA	NA	chr2R	4618415	4618452	+	transposable_element	NA
FBti0062310	0	NA	NA	NA	NA	NA	chr2R	5478661	5478861	+	transposable_element	NA
FBgn0263335	0.149837787103529	1.37375989111048	3.8260371713556	0.35905555267351	0.719553531283366	NA	chr2R	16357736	16358481	+	ncRNA	lncRNA:CR43416
FBgn0054054	8.30886083241352	0.469022146498505	0.731747765240893	0.640961501732911	0.521547695911948	NA	chr2R	11409809	11410438	-	protein_coding	CG34054
FBgn0082925	1.54653570308435	-1.14173245558394	1.87657493458656	-0.608412930675473	0.542913637504683	NA	chr2R	22607543	22607678	+	snoRNA	snoRNA:Or-aca1
FBgn0033020	1.86422854147476	-0.19190043646652	1.6822342595945	-0.114074740406712	0.909178545727319	NA	chr2R	5353993	5354723	+	protein_coding	COX4L
FBgn0033355	1.0281869355533	2.0583248757624	2.1877326143129	0.940848466716696	0.346782519523733	NA	chr2R	8940414	8941136	+	protein_coding	CG13748
FBgn0000157	1.18857214195309	0.0570670437784026	2.16652218156396	0.0263403921104594	0.97898583783222	NA	chr2R	24814821	24835667	+	protein_coding	Dll
FBti0018889	0.332506126204515	0.0597328714351014	3.87109094992796	0.0154305006541407	0.987688730317479	NA	chr2R	5003232	5005102	+	transposable_element	NA
FBgn0035004	0.0715660842192608	-0.799166455652311	3.87048541268847	-0.206477061774327	0.836418280749746	NA	chr2R	24431343	24432733	-	protein_coding	Pgam5-2
FBtr0472805_df_nrg	0	NA	NA	NA	NA	NA	chr2R	16065306	16065329	-	miRNA	NA
FBgn0033721	0.850232762401859	1.42524077634203	2.32168784429653	0.613881310462681	0.539293761262367	NA	chr2R	12375285	12375678	+	protein_coding	CG13159
FBti0018964	0.506704096650685	-1.15056175024451	3.12994055368944	-0.36759859508778	0.713172562546571	NA	chr2R	23402663	23407682	+	transposable_element	NA
FBgn0033369	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	9060460	9061924	-	protein_coding	CG8197
FBgn0050235	0	NA	NA	NA	NA	NA	chr2R	17145299	17145381	+	tRNA	tRNA:Leu-AAG-1-3
FBgn0261580	0	NA	NA	NA	NA	NA	chr2R	19944262	19945877	-	protein_coding	CG42690
FBgn0050365	0	NA	NA	NA	NA	NA	chr2R	8359465	8362156	-	protein_coding	spaw
FBgn0082940	0.0749188935517645	0.85658097944385	3.85808119645398	0.222022538102916	0.824296338287909	NA	chr2R	14622087	14622167	+	snoRNA	snoRNA:Me28S-C3227a
